-0.15522,1.1515
-1.2723,-0.28102
1.9232,0.46066
-1.3445,-0.29669
0.14293,0.67682
0.28644,0.4994
2.126,0.98218
-1.3654,-0.30154
1.2873,0.32313
-1.3241,-0.29253
1.867,0.42803
1.2921,1.8061
-1.3513,-0.29839
-1.277,-0.28179
-1.2436,-0.27461
0.36286,-0.78467
1.1514,-0.32588
-0.05013,-1.5613
2.1399,0.80991
-1.3484,-0.29812
2.1049,-0.78234
-1.3208,-0.29132
-1.3348,-0.29478
-1.3514,-0.29827
-1.3734,-1.0407
2.2811,0.22618
1.9652,0.72828
-1.2966,-0.28624
-1.3011,-0.28667
-1.3002,-0.28749
0.97199,0.24981
-1.3404,-0.29572
-1.2876,-0.28422
-1.2854,-0.28397
-1.3167,-0.29073
1.9144,0.4439
-1.2992,-0.28712
-1.3579,-0.29958
1.8686,0.4306
-1.3403,-0.29578
2.3345,1.1569
-1.3045,-0.28853
-0.25754,-1.766
1.9505,0.80854
-1.3315,-0.29407
1.8617,0.43145
-1.725,0.45524
-1.3349,-0.29451
0.3672,-0.79093
2.024,0.94305
1.3014,0.88429
1.4401,0.3417
-1.8209,-0.35123
1.9297,0.44741
-1.2232,-0.26997
2.4097,1.434
-1.335,-0.29478
1.8612,0.43387
0.41526,-0.42341
1.914,0.45269
-0.149,-1.4361
-1.3897,0.35175
2.3661,0.12555
0.60562,0.88985
0.7041,0.15974
-1.3286,-0.29316
-1.3553,-0.29895
-1.7077,0.45494
1.4265,0.26093
1.1345,-1.138
0.28573,-1.1078
-1.3353,-0.29534
-1.3387,-0.29557
-1.354,-0.29898
1.4738,1.194
-1.3424,-0.29649
-1.3501,-0.29816
-1.3047,-0.28767
-1.3475,-0.29732
-1.3047,-0.28779
0.89147,-0.6378
-1.3695,-0.30237
0.83669,1.2544
-0.010954,0.92925
-0.3095,1.2566
1.3836,0.5348
1.8728,0.43252
2.1718,0.57203
2.2457,0.64691
1.4247,1.2756
1.0039,0.61621
-1.2432,-1.3957
0.38191,0.41926
-1.3299,-0.29365
-1.3405,-0.296
-1.2934,-0.2859
2.5891,0.66394
1.2009,-0.44634
0.64161,0.10115
-1.3179,-0.29109
2.1871,0.15976
-0.35812,-1.8007
-1.3554,-0.29963
-1.312,-0.28955
-0.27519,1.596
1.5375,1.8743
-1.3502,-0.298
-0.22653,1.1807
1.1459,1.9121
1.9357,0.45012
1.1985,-0.84165
0.24107,0.61225
1.636,-0.36103
0.37296,0.091149
0.48982,-0.19345
-1.352,-0.29813
-0.48391,-1.5543
-1.2082,-0.26641
-1.3338,-0.29452
-1.347,-0.29711
-0.57548,1.6401
1.9115,0.4507
-1.3552,-0.29912
1.865,-0.41634
-1.32,-0.29107
2.4496,0.57498
2.1116,0.81503
-1.2974,-0.2864
-1.333,-0.29426
1.8709,0.43012
-1.35,-0.29797
-1.2971,-0.95336
0.87175,-0.76646
-1.2261,-0.27057
-0.50243,-1.569
1.9188,0.44961
-1.363,-0.301
0.17367,0.65387
