0.010263,0.075747
-0.058902,0.052786
0.0078517,-0.072435
0.0746,0.011418
0.06983,-0.023781
-0.0043874,-0.040414
-0.0062954,-0.043967
0.06983,-0.023781
0.0099895,0.07581
-0.0075729,-0.035278
-0.0078209,-0.032349
-0.062184,0.046328
0.074935,0.0080105
3.0442e-05,1.3396e-05
-0.00018981,-0.00012489
-0.056152,0.055023
0.0056636,-0.069559
4.3892e-05,2.2506e-05
-0.06319,0.043822
0.007686,-0.071238
-2.7404e-05,-2.2762e-05
-0.056571,0.054478
-0.0047446,-0.040241
7.5507e-05,4.3444e-05
7.8747e-05,4.5376e-05
-0.0036374,-0.04142
8.0926e-05,-0.046186
7.5074e-05,4.321e-05
0.073715,0.018066
-5.1866e-05,-3.749e-05
0.074672,-0.0043336
-0.062485,-0.056172
-0.00050863,-0.046033
5.7905e-05,3.2095e-05
0.010379,-0.047992
8.2665e-05,4.7642e-05
2.9149e-05,1.4722e-05
0.0008799,-0.045832
0.06983,-0.023781
0.0082075,-0.070627
-0.041116,0.06645
0.0099895,0.07581
0.0099895,0.07581
0.070488,0.028536
-1.505e-05,-1.3906e-05
3.4757e-05,1.8823e-05
6.4745e-05,3.7025e-05
6.2483e-05,3.5643e-05
7.636e-05,4.4091e-05
-3.9071e-05,-2.7184e-05
-0.0081474,-0.032505
3.5753e-05,1.8014e-05
6.1603e-05,3.5174e-05
-3.3388e-05,-2.4923e-05
-0.00012051,-8.1203e-05
-0.00012597,-8.6318e-05
-3.8224e-05,-2.8627e-05
-0.00012597,-8.6318e-05
7.3716e-05,4.2549e-05
5.8095e-05,3.2752e-05
-0.00012677,-8.6572e-05
0.030164,-0.067669
8.1919e-05,4.7237e-05
7.2759e-05,4.1804e-05
7.0504e-05,4.0436e-05
-0.0070939,-0.037228
7.7559e-05,4.4741e-05
6.9465e-05,3.9938e-05
-0.070567,0.041274
6.168e-05,3.4855e-05
-0.020489,0.074277
7.2198e-05,4.1306e-05
7.2012e-05,4.1339e-05
5.2129e-05,2.8603e-05
0.0073778,-0.072569
-0.0073344,-0.03703
7.4788e-05,4.278e-05
0.0079868,-0.072384
5.9309e-05,3.2981e-05
0.0099895,0.07581
0.0099895,0.07581
-0.059381,0.052453
0.074261,0.013542
5.5827e-05,3.0787e-05
6.7482e-05,3.8461e-05
-8.925e-06,-1.0734e-05
6.7095e-05,3.8358e-05
-0.0074703,-0.036005
-0.0069322,-0.038295
0.074868,0.0056834
7.2428e-05,4.1674e-05
0.0099895,0.07581
-0.059381,0.052453
1.9503e-05,7.4193e-06
3.3559e-05,1.5198e-05
0.0099895,0.07581
0.0032764,0.076896
5.224e-06,-9.1319e-07
-0.026683,0.073293
0.06983,-0.023781
0.074942,0.0079409
0.07495,0.00025525
0.001481,-0.058584
0.0099895,0.07581
0.0099895,0.07581
-0.060933,0.047764
0.0099895,0.07581
6.6351e-05,3.7873e-05
2.9455e-05,1.3048e-05
7.284e-06,-1.1042e-06
0.0099895,0.07581
0.031004,-0.06733
-0.00668,0.076681
0.0099895,0.07581
-0.026683,0.073293
0.015484,0.074981
0.023264,0.072445
0.0099895,0.07581
6.8982e-05,3.9562e-05
0.0099895,0.07581
5.4354e-05,2.9268e-05
0.015433,0.074995
-0.062558,0.044709
6.0367e-05,3.4228e-05
-0.02698,0.073216
0.0099895,0.07581
6.5612e-05,3.7636e-05
3.7794e-05,1.9382e-05
7.004e-05,4.0252e-05
2.7405e-05,1.1946e-05
-0.0023837,-0.073375
0.0099895,0.07581
0.07495,0.00025525
0.0099895,0.07581
7.8083e-05,4.5005e-05
0.0099895,0.07581
0.0099895,0.07581
0.0099895,0.07581
0.0050159,-0.072388
0.0080616,-0.072402
0.075076,0.0042841
0.0079868,-0.072384
-0.0074703,-0.036005
0.0099895,0.07581
0.06983,-0.023781
0.06983,-0.023781
0.06983,-0.023781
0.06983,-0.023781
0.0011656,-0.071781
0.06983,-0.023781
-0.059806,0.049085
0.0099895,0.07581
2.3782e-05,1.0715e-05
7.1438e-05,4.1085e-05
0.074672,-0.0043336
-0.063484,0.048684
6.7209e-05,3.796e-05
-0.0074703,-0.036005
0.010741,0.075648
7.5786e-05,4.3723e-05
2.1751e-05,8.5361e-06
0.0021468,-0.071786
7.9393e-05,4.5841e-05
-0.059381,0.052453
1.9409e-05,7.1409e-06
-0.069713,0.040071
