41.845,-1.137
-24.686,-20.439
123.88,-0.43959
-34.729,-9.1936
13.597,6.5446
138.64,-0.025543
-54.542,-14.306
-50.027,7.0592
47.199,2.1302
-30.598,-0.61941
127.85,-1.1401
-13.073,-6.4002
-59.669,-20.24
-26.421,-13.293
-22.038,-19.879
-42.024,-2.6261
33.2,-1.2931
138.35,-0.91287
21.164,0.089046
-51.76,1.0381
-47.883,-8.7972
-45.329,13.569
-50.949,-30.712
-33.101,2.5142
-44.162,12.59
136.8,0.92627
132.26,-0.49752
-57.92,22.167
-44.103,19.903
-30.028,-20.313
114.77,0.81308
-30.639,24.898
-30.91,-19.643
-59.997,-19.389
-21.517,0.11199
44.915,-0.48775
-40.144,-17.642
-48.996,17.087
-48.942,24.22
-40.296,17.956
-38.794,-7.6114
-59.755,-21.997
-50.792,5.8344
17.968,-2.6352
-28.532,-9.4692
-23.402,-26.127
-49.034,-35.864
-41.955,4.4174
-55.503,11.307
15.633,3.9081
-25.548,33.124
-40.817,6.817
-60.814,-0.54652
6.7746,-0.7164
-53.05,19.828
137.37,0.91412
-53.094,-0.62861
-28.962,-20.489
33.036,-2.0341
40.012,-2.8662
46.305,1.8805
-29.643,8.2831
-39.629,-1.4317
-20.935,-19.324
33.649,1.6346
-42.443,23.454
-51.006,-28.693
-23.921,15.129
-30.966,-13.015
-53.179,-6.0047
-56.707,-0.014905
-50.834,-14.934
-51.116,-29.528
-50.506,-15.206
125.94,0.45654
-12.929,-7.8038
-46.133,-5.2698
-25.493,33.121
-35.784,-4.1278
-24.071,-12.728
-39.834,18.264
-13.049,-8.6547
37.577,0.43091
121.68,0.42045
33.892,1.4608
-21.497,-20.811
6.7263,1.9557
7.6168,-3.4409
-28.674,-30.999
-21.312,3.9967
39.897,-2.6522
-13.855,1.945
136.4,0.048639
-57.115,10.205
-21.387,-0.61147
-14.529,-4.4263
-55.579,-12.405
126.16,-0.93392
138.23,0.98631
-40.877,-4.044
-51.351,-33.399
28.581,-1.1958
-13.419,-9.6045
-41.963,-2.4243
216.4,0.30121
44.401,-0.59576
-25.481,19.356
11.651,2.1522
-50.47,6.7368
8.8721,-6.7626
-39.587,28.726
39.106,-0.65574
-26.312,-1.5319
115.81,0.62236
18.312,-1.13
-21.889,-16.7
113.78,-2.0266
-26.853,-20.071
-54.888,19.599
-42.019,20.174
-46.204,-19.361
-27.137,-20.948
-26.765,-12.806
-33.901,10.679
-30.891,26.308
11.591,-0.0096038
17.866,1.5455
-24.943,-2.4135
-26.728,26.464
112.81,-3.3082
-35.992,-0.43644
-41.853,4.2925
-16.958,5.8498
-31.438,-18.68
27.586,-1.9886
-25.999,3.6269
-60.742,0.10738
31.521,-0.015034
-45.637,11.066
-26.963,-12.981
-56.305,10.516
119.64,-0.45851
24.849,-0.70004
43.907,-0.73939
-25.233,33.534
-41.953,27.406
48.038,0.28901
-18.966,6.8264
-39.2,-6.4691
-24.471,34.22
-13.047,-6.2667
9.9409,0.3062
-32.579,16.464
-57.638,-1.7206
-48.378,9.1555
15.755,5.6741
-51.069,-30.348
-55.327,-12.462
-52.716,-5.2361
-31.066,26.293
-23.195,-21.736
-19.077,-21.487
-35.441,-9.5692
-46.331,27.177
114.81,1.1211
35.991,0.19942
-23.218,-22.151
9.3681,1.5119
19.507,-4.769
14.328,-2.6209
-24.121,34.024
-19.382,-6.9534
-61.019,0.56402
7.83,-1.088
-33.259,15.433
211.64,0.34786
12.157,2.4138
-25.581,32.271
-41.044,16.43
22.888,4.0733
-24.943,24.67
-46.356,4.7385
-25.014,-13.404
-23.718,-10.972
31.118,-2.2172
-25.737,2.5713
-23.23,-27.346
22.02,0.13604
-37.796,19.526
35.99,-2.0449
-43.347,-11.968
-45.127,-19.255
-26.982,-8.8029
-51.589,-10.691
38.881,-0.081918
-54.922,14.983
-50.38,-13.75
-37.23,-8.6748
-24.375,26.171
-33.318,1.8287
12.166,0.7666
25.754,-0.38495
-13.085,-7.6731
-23.074,-21.74
31.323,0.11079
-30.692,12.248
-29.44,4.7063
-47.863,23.062
-46.499,-35.124
11.25,2.2156
-53.366,-16.847
-17.834,4.763
-51.232,-35.763
-41.754,25.94
-12.989,0.9357
-50.508,-36.024
-19.246,2.1763
15.979,-1.7545
10.137,3.2363
-27.515,-20.251
48.794,-1.0834
212.42,-1.1003
21.595,-1.4126
29.091,-1.8518
-39.875,-2.428
-42.944,24.512
25.918,0.39598
-26.091,-26.144
116.58,-0.68434
-24.561,-2.5607
-42.132,4.4795
-19.145,-21.084
-32.133,26.678
-50.698,6.1545
-30.554,-12.461
11.016,-2.3103
-59.71,1.6373
-13.83,0.1142
-33.582,2.4014
13.19,3.3248
-59.768,-23.239
20.964,-0.93198
-34.741,-9.1536
-28.483,-9.0111
