0.31037,0.92737
-1.28,0.24105
1.9473,-0.35173
-1.3525,0.25449
0.16799,-0.68102
0.42841,0.2349
2.3222,0.077752
-1.3735,0.25857
1.3094,-0.22281
-1.332,0.25085
1.8841,-0.35035
1.308,-1.789
-1.3594,0.25586
-1.2846,0.24236
-1.2511,0.23559
-0.048618,-1.0786
0.89408,-0.83329
-0.58421,-1.4326
2.291,-0.12598
-1.3565,0.25528
1.6203,-1.5689
-1.3286,0.2501
-1.3428,0.25258
-1.3595,0.25591
-1.401,0.99417
2.2813,-0.10951
2.017,-0.63285
-1.3043,0.24567
-1.3087,0.24665
-1.3081,0.2463
0.98371,-0.189
-1.3484,0.25352
-1.2953,0.24396
-1.2932,0.24369
-1.3245,0.24942
1.9333,-0.35783
-1.3071,0.24593
-1.3659,0.25697
1.886,-0.34993
-1.3482,0.25385
2.3837,-1.0505
-1.3125,0.24686
-0.33531,1.7616
2.0138,-0.71076
-1.3396,0.25181
1.8797,-0.3477
-1.7133,-0.51004
-1.3428,0.25266
-0.043716,-1.0818
2.1089,-0.82793
1.3038,-0.69476
1.4612,-0.24616
-1.7926,0.44409
1.9483,-0.36373
-1.2306,0.23177
2.721,0.43313
-1.343,0.25282
1.8798,-0.34699
0.18772,-0.71758
1.9353,-0.35394
-0.63751,-1.2821
-1.3862,-0.39653
2.3587,-0.0023984
0.8482,0.43584
0.69975,-0.16017
-1.3366,0.25141
-1.3634,0.25652
-1.696,-0.50929
1.4768,-0.075681
1.1873,1.1717
0.23588,1.1284
-1.3434,0.25274
-1.3467,0.25349
-1.3621,0.25619
1.5476,-1.0939
-1.3504,0.25417
-1.3582,0.25546
-1.3124,0.24724
-1.3555,0.25518
-1.3125,0.24713
0.87815,0.65581
-1.3776,0.25933
1.337,0.7701
0.014281,-0.97106
-0.25137,-1.2704
1.4991,-0.026711
1.8904,-0.35098
2.2156,-0.39621
2.2929,-0.49649
1.4917,-1.196
1.0194,-0.47937
-1.278,1.353
0.4787,0.12013
-1.3378,0.2521
-1.3485,0.25383
-1.3012,0.24526
2.6379,-0.42804
1.2874,0.56307
0.61948,-0.18959
-1.3258,0.24963
2.176,-0.046497
-0.90052,-1.5323
-1.3635,0.25656
-1.3198,0.24887
0.36889,1.5651
2.1774,1.0722
-1.3582,0.25571
0.26205,1.0147
1.083,-1.9008
1.9546,-0.36623
1.2884,0.90094
0.42206,0.31593
1.3149,-0.93642
0.37526,-0.067392
0.36304,-0.50796
-1.36,0.25576
-0.94979,-1.2472
-1.2154,0.22907
-1.3417,0.25269
-1.3549,0.25498
0.046388,1.7565
1.9325,-0.35363
-1.3632,0.25652
1.5357,-1.108
-1.3279,0.24996
2.4689,-0.48127
2.1677,-0.70394
-1.3051,0.24596
-1.341,0.25239
1.888,-0.35106
-1.358,0.25558
-1.6392,-0.33348
0.86866,0.814
-1.2335,0.23232
-0.97273,-1.2549
1.94,-0.353
-1.3711,0.25804
0.196,-0.67938
0.35851,0.66141
-1.3663,0.25698
-1.339,0.25224
2.2693,-0.40844
2.2005,-0.13853
0.17764,-0.66631
-1.3169,0.24804
-1.3523,0.25434
0.075108,1.4396
2.1837,0.0075484
1.5618,0.12263
-1.2696,0.23947
-1.3423,0.2529
2.4529,0.073439
-1.37,0.25781
-1.2702,0.23955
1.412,-1.3882
0.42255,0.36598
-1.3104,0.24668
-1.3703,0.2579
-1.3653,0.25681
-1.3104,0.24676
1.5153,0.028299
-1.3427,0.25267
-1.3662,0.25704
-1.2861,0.24219
1.8761,-0.34599
0.23883,-0.58456
0.19499,-0.71051
0.26187,1.1149
2.0611,-0.56889
0.17861,1.7169
1.3993,-1.3042
-1.3496,0.25407
1.6456,1.0565
2.2355,-0.0029397
-1.3464,0.2536
2.437,-0.4711
2.1461,-0.12674
-1.3055,0.24595
1.082,-1.7169
2.0013,-0.5547
-1.2107,0.22801
-1.3651,0.257
-1.3448,0.25299
-1.3538,0.25479
2.0765,-0.63527
-1.35,0.25409
-1.303,0.24556
-1.1086,-0.93842
-1.301,0.24527
2.2684,0.010278
-1.3682,0.25748
-1.2772,0.24049
1.5324,0.10146
-1.33,0.25063
1.27,0.88838
-1.3532,0.25439
0.48595,-1.1684
-1.3016,0.24507
-1.3591,0.2558
-1.3243,0.24951
2.313,0.039534
0.68168,-0.14667
-1.3611,0.25614
-1.3563,0.2553
2.0715,-0.50189
-1.366,0.25713
-1.3054,0.2461
-1.3053,0.24588
-1.3644,0.25659
2.0721,-0.711
-1.356,0.25526
1.3828,-0.99726
-1.3284,0.2501
-1.3423,0.25265
2.1876,-0.38229
-1.3748,0.2588
-1.2927,0.24358
2.1918,-0.043667
