109.15,-4.6821
108.62,-4.6265
108.75,-4.6239
108.59,-4.6559
108.56,-4.6481
-20.91,23.781
-29.596,1.8732
76.658,0.050334
1.2504,1.4552
82.836,0.51516
-19.905,9.0383
76.602,0.63345
84.056,0.96878
84.145,0.7751
-20.326,12.483
83.658,-0.12266
12.776,-0.50195
-24.47,-6.8525
-20.399,0.57348
13.589,-0.28452
-18.653,5.853
-26.55,-16.653
-11.565,-8.9503
-27.723,-6.581
7.9355,-0.80441
-14.784,4.0416
-27.317,-15.722
-21.582,-0.86041
-29.834,-6.0141
-19.792,-2.6842
-24.342,-6.3637
-33.943,-9.7472
77.396,-0.44113
-32.884,-8.7371
-35.173,-11.815
-14.84,0.083753
-13.824,-9.7137
-13.833,-9.7086
7.2014,-2.2591
-15.598,-4.1704
-22.163,-3.4758
-16.127,7.4932
-19.009,-0.054418
-24.898,-2.2814
-15.454,-14.389
33.931,-0.017228
-17.784,-13.214
-21.603,-0.67408
77.418,-0.58399
-15.334,-13.415
-16.035,0.50984
-33.548,-15.521
-17.573,-15.408
-24.117,-5.3892
-34.13,-10.911
-20.738,29.207
5.2785,0.37334
-12.808,-4.2891
12.162,-0.79987
-24.875,-6.3133
-21.121,4.1479
8.2381,-0.67805
-12.831,-4.2781
-27.182,-16.065
-33.479,-15.46
-30.564,-11.249
-34.052,-12.962
-12.876,-4.2857
-24.253,-0.97353
-24.253,-0.97353
-18.796,-4.6449
-14.795,-0.53256
-24.24,-19.038
-21.979,-7.1592
8.4168,-2.3231
-33.485,-12.35
-16.405,-10.183
-16.485,-13.83
-17.784,-13.214
-14.491,-11.256
-18.279,-2.0949
-14.438,3.3549
-18.243,-2.0158
-32.215,-8.5818
34.124,0.47287
108.45,0.98671
-12.906,3.6238
-18.202,-14.637
8.3643,0.68794
-35.443,-11.696
-11.55,-8.9403
-35.254,-10.054
-14.144,3.1104
-29.747,-8.4801
1.4524,1.2854
-33.512,-13.383
-16.116,-4.8068
-16.801,-13.367
-21.018,4.1159
-21.272,-1.3515
-27.095,-16.017
-16.147,-3.3126
-16.147,-3.3126
-13.249,3.1105
-17.483,-3.4182
-12.817,0.27497
-17.784,-13.214
-26.649,-16.817
-17.794,-11.289
-21.667,0.45853
-15.948,-6.2555
-18.975,-13.6
86.503,-0.23426
-26.643,-7.4301
-16.658,4.5036
-16.617,2.662
8.3435,-0.88537
-13.579,0.77359
-26.931,-7.8773
-30.349,-7.2391
-32.095,-10.102
-18.702,-4.2973
-41.14,-3.2448
-18.251,-1.2304
-18.918,2.5019
6.8351,-1.5365
-18.304,1.435
-34.387,-14.41
-18.055,-15.481
-16.404,5.4686
-20.777,0.6906
8.6344,-1.0404
-33.709,-10.164
-35.915,-12.502
-31.527,-9.2418
8.7852,-1.0444
7.9097,-0.55867
-40.495,-7.2178
-35.405,-10.09
-34.421,-10.972
8.9945,-2.0335
-39.833,-5.7968
-19.06,-3.6183
-23.075,-8.2608
-17.391,1.4345
-10.801,1.1142
8.4089,-1.1939
-35.328,-12.192
-22.483,-4.2025
-23.259,0.74504
-11.838,-1.2723
-14.368,-7.52
-13.475,-0.74701
-34.159,-10.326
-33.709,-12.096
-34.848,-12.555
34.199,0.65774
-13.136,-12.164
-18.89,2.2219
-26.613,-16.866
108.14,0.8229
8.6584,-1.3874
-24.172,-19.058
34.152,0.63782
-23.409,0.075933
-23.764,2.1435
-39.643,-6.0344
-22.354,3.4336
-17.621,-14.522
-18.064,-14.345
-26.154,-8.8765
33.177,0.19951
-33.75,-13.827
-18.88,-0.27213
-17.621,-14.522
-20.695,0.93074
7.528,-2.0084
-27.036,-7.9294
-23.907,1.0831
105.45,-0.85191
-23.97,1.0494
106.26,-0.035908
-18.196,-15.783
-18.361,-16.165
-34.159,-12.253
108.66,-4.6536
108.62,-4.6605
83.941,-2.6239
108.8,-4.6195
83.442,-2.5648
108.59,-4.6651
82.454,-2.3226
108.82,-4.6261
83.701,-2.6769
79.56,-2.2268
108.6,-4.6446
108.74,-4.6036
108.92,-4.5943
13.052,1.5135
108.7,-4.6605
108.9,-4.5217
108.55,-4.6315
108.59,-4.6375
108.72,-4.6264
108.62,-4.6399
108.65,-4.6622
83.992,-2.892
108.88,-4.5704
108.93,-4.5646
108.98,-4.7194
108.6,-4.5979
108.82,-4.8065
108.78,-4.6532
109.05,-4.4773
-17.435,30.416
84.269,-0.047698
5.7822,0.79774
84.181,0.87523
4.3421,-6.4546
-20.859,10.006
-20.937,12.021
-14.592,20.325
14.409,0.064687
33.334,-1.3202
-21.503,19.095
35.875,0.25806
106.39,-1.6446
5.1716,2.0149
-22.39,26.032
-18.675,25.065
-19.988,-32.646
3.9445,-6.8058
111.33,-3.976
113.31,-2.4803
112.44,-0.24952
113.2,-0.070891
112.32,-1.8034
3.8711,-6.9092
-19.474,23.32
-16.962,25.475
-17.464,23.866
-14.908,26.231
-16.748,25.09
-16.692,25.029
33.146,1.2866
-17.403,24.473
-15.28,24.732
-16.609,22.59
-19.645,23.157
5.6705,1.8157
-20.11,23.768
111.62,-1.2191
112.4,-1.0252
112.67,0.39142
112.41,-0.89251
114.49,-0.88045
112.02,0.91825
112.2,-1.4521
36.196,0.11532
-18.27,29.102
-19.002,24.97
-19.564,24.551
-20.078,23.682
113.88,-1.6857
113.28,-0.60583
114.19,-1.0376
113.59,-1.6981
114.12,-1.1132
112.37,0.47206
113.25,0.51171
111.55,0.41049
112.71,-0.98466
113.59,0.40565
4.5969,0.97835
111.57,-0.3063
112.19,-0.81381
-20.983,25.684
-18.613,24.39
-17.234,11.497
-14.874,26.215
-15.225,23.421
-20.314,26.01
-16.316,22.668
-19.16,24.203
-20.995,12.004
84.249,0.83168
84.258,0.79212
-19.651,10.805
84.335,-0.055589
13.449,0.12732
-21.543,9.4969
113.14,1.02
111.96,0.18697
112.79,-1.5807
10.914,-0.9071
8.8121,0.8879
-18.952,24.84
-16.88,25.5
-15.235,20.389
-15.749,29.183
78.897,-0.32542
77.76,-0.46232
-21.904,6.2213
14.392,-0.015892
9.2327,0.34738
-24.326,10.194
75.705,0.042447
-15.859,7.9381
-27.67,0.016805
-28.332,7.5699
-15.674,29.044
113.45,-0.6864
105.76,-1.2266
76.513,-0.87088
77.076,-0.085251
77.465,-0.2386
12.767,-0.34951
75.768,-0.65585
35.066,0.25555
-23.827,10.086
35.193,0.17569
14.35,-0.26213
-15.707,29.184
-28.273,8.5282
77.188,1.1248
77.329,0.41095
113.47,0.60382
108.62,-4.6445
108.58,-4.6734
108.65,-4.6709
108.63,-4.6812
108.63,0.086562
108.65,0.15916
113.13,0.48076
77.115,1.0075
77.254,0.50848
76.93,1.0101
77.254,0.50848
77.221,0.67035
113,-0.67786
114.56,-1.8983
6.5199,1.1035
83.754,0.49456
77.213,0.64913
14.182,-0.089055
84.496,0.1601
84.354,-0.18602
77.254,0.50848
111.42,-3.9522
78.002,1.1192
78.02,0.97248
77.418,1.643
77.829,0.65262
-18.713,22.187
111.62,0.113
111.38,-3.968
114.08,-0.78099
114.35,0.39538
113.34,1.7059
83.966,1.1639
84.324,0.35389
84.138,1.0488
83.873,-0.24722
83.279,0.20836
84.445,0.66736
1.5727,1.4557
83.948,-0.25782
31.968,0.88227
84.291,0.042564
84.849,0.39081
12.232,-0.61106
-23.448,15.933
-19.916,-14.434
-26.414,6.8598
-23.429,-11.878
-20.108,-3.9945
-26.184,6.8828
105.27,-0.98064
-14.495,0.68746
108.6,-4.6236
-33.527,-10.473
-30.684,-8.2616
-11.912,0.96755
-17.931,4.9951
-27.343,-10.552
86.534,-0.91306
-19.235,-0.32762
-31.904,-15.794
-31.087,-11.273
-40.469,-2.9122
-24.48,-5.7594
-32.027,-10.611
-35.284,-10.982
-31.954,-12.111
77.546,-0.46135
-30.027,-12.301
-16.853,-16.127
-21.834,-4.583
-17.264,-14.591
35.574,0.090471
-13.833,-9.7086
-12.765,-4.2779
-14.405,-3.9397
-13.73,-8.9906
-26.942,-15.845
-17.585,-6.3371
-14.038,0.6818
-13.586,3.7772
-16.816,-0.18017
-14.038,0.6818
-24.491,-5.7616
-31.549,-11.802
-17.52,-7.4021
-16.704,-16.747
34.005,0.059377
-31.382,-12.633
-27.033,-10.752
-17.099,-14.608
105.19,-0.92911
-21.231,1.0739
-13.051,0.017674
-26.615,-16.829
-12.357,-6.4857
-23.873,-3.4299
-13.931,3.0858
85.631,-0.54446
-16.098,-3.3375
-18.234,-3.8954
78.635,-0.26856
-21.861,0.044994
-21.667,0.45853
-12.351,-9.3455
-33.385,-13.436
