0.78519,-0.04812
-0.59609,-0.24665
1.5521,-0.011181
-0.61862,-0.2287
-0.009365,0.54234
2.0875,-0.16392
0.047158,-0.17362
-0.72759,-0.0048344
1.0563,-0.78719
-0.57853,-0.067766
1.7834,0.11628
-0.28257,0.34893
-0.66871,-0.19956
-0.63212,-0.33279
-0.57983,-0.13155
-0.16863,0.051332
0.55311,-0.13909
2.1588,-0.066442
0.30926,0.08648
-0.68202,-0.0035783
-0.3378,0.56776
-0.672,0.069392
-0.68988,-0.5933
-0.57965,-0.069243
-0.42429,0.21467
2.0647,-0.25318
1.9445,-0.05567
-1.2002,0.042976
-0.81383,0.019164
-0.73419,-0.22248
1.3537,0.51276
-0.97864,0.3346
-0.84012,-0.4643
-0.61551,-0.10807
-0.5942,-0.11134
0.91448,0.17344
-0.59077,-0.18403
-0.65277,-0.0022707
0.01221,0.28495
-0.8157,0.11327
-0.10379,0.11922
-0.70039,-0.42439
-0.16772,0.2722
0.3332,-0.15528
-0.63565,-0.12741
0.018337,-0.31831
-0.36731,-0.55314
-0.72067,0.039598
-0.19536,0.079542
0.1976,0.52481
-0.4847,0.75862
-0.23964,0.43464
-0.60658,0.0051217
0.10169,0.26684
-0.80008,0.17043
2.0386,-0.21719
-0.70548,-0.052008
-0.10586,0.47489
0.61043,-0.18446
0.85549,0.81472
0.97339,-0.86368
-0.54087,0.13473
-0.073934,0.1687
-0.01501,-0.13854
0.59954,0.11427
-0.72564,0.043165
-0.64759,-0.35073
-0.37864,-0.096203
-0.10002,-0.37373
-0.2615,-0.015001
-0.18906,0.1423
-0.59564,-0.14653
-0.69138,-0.55747
-0.59763,-0.15434
1.6513,0.28123
-0.7017,-0.26518
-0.71494,-0.23783
-0.91358,0.33899
-0.60076,-0.075081
-0.60772,-0.059035
-0.35848,0.49856
-0.67529,-0.13999
0.64639,0.04282
1.4524,0.26489
0.56108,0.16203
-0.10567,-0.13678
0.076654,0.26859
0.1818,-0.17356
0.10616,-0.14955
-0.18207,-0.024402
0.73716,0.62595
-0.40237,-0.39059
2.0103,-0.10992
-0.75388,-0.25832
-0.59909,-0.09966
-0.65231,-0.077738
0.072109,-0.22694
1.6379,-0.15067
2.1766,-0.48088
-0.58194,-0.11509
0.00067021,-0.7903
0.43212,-0.28363
-0.66022,-0.13798
-0.60512,-0.043843
2.8965,-0.28497
0.79058,0.05164
-0.6339,0.0070299
0.074508,0.13637
-0.37581,0.49117
0.13105,0.19059
-0.31676,0.47843
0.71882,0.17567
-0.24803,0.17329
1.215,0.055906
0.25655,-0.15956
-0.58028,-0.11344
1.0942,-0.29147
-0.60253,-0.22591
-0.70592,-0.057645
-0.56396,-0.040994
-0.17246,-0.52097
0.15762,-0.53396
-0.59337,-0.18522
-0.1036,0.10078
-0.97299,0.34074
0.17204,0.091222
0.25944,0.19751
-0.57913,-0.10137
-0.92436,0.37605
1.1825,-0.56369
-0.57539,-0.029383
-0.53637,0.10769
-0.13264,0.12011
-0.76662,-0.55204
0.37291,-0.43731
0.0070103,0.13028
-0.65343,-0.02
0.59239,-0.30007
-0.032976,0.11656
-0.5922,-0.20403
-0.67152,-0.081094
1.4262,0.28802
0.47433,0.051717
0.82751,0.091081
-0.91305,0.31011
-0.74173,0.095004
0.95872,-0.061678
-0.13344,0.58883
-0.18636,0.32424
-0.81976,0.23601
-0.81274,-0.29273
0.073892,0.10845
-0.73245,0.10629
-0.6688,-0.091725
-0.29983,0.3276
0.13578,0.73129
-0.73369,-0.67197
-0.61558,-0.11234
-0.57503,-0.088403
-0.78652,0.18984
-0.12352,-0.3723
-0.68681,-0.25912
-0.60038,-0.20269
-0.61223,-0.059882
1.3353,0.55687
0.61946,0.010222
-0.012103,-0.42695
0.01935,0.032801
0.36377,-0.75784
0.13742,-0.32887
-0.34897,0.48213
-0.63417,-0.075525
-0.41099,0.48364
0.11065,0.3207
-0.62935,0.029028
2.5205,0.033298
0.16479,0.33697
-0.87075,0.29558
-0.29539,0.26256
0.32742,0.61532
-0.80785,0.27422
-0.58581,-0.076911
-0.70782,-0.28042
-0.75686,0.10267
0.59906,-0.35506
-0.60211,-0.079488
-0.70759,-0.22064
0.20173,-0.2952
