-21.435,-14.401
-21.427,-14.42
-21.4,-14.461
-21.402,-14.452
-21.41,-14.44
-21.381,-14.477
-21.373,-14.488
-21.341,-14.54
-21.242,-14.503
-21.241,-14.507
-21.195,-14.581
-21.197,-14.578
-21.306,-14.594
-21.175,-14.616
-21.177,-14.613
-21.165,-14.628
-21.173,-14.62
-21.219,-14.714
-21.186,-14.769
-21.101,-14.72
-21.095,-14.728
-21.141,-14.82
-21.127,-14.843
-21.122,-14.848
-21.094,-14.894
-21.103,-14.882
-21.118,-14.856
-20.972,-14.89
-20.987,-14.868
-20.975,-14.886
-21.021,-14.994
-20.945,-14.926
-21.006,-15.017
-20.933,-14.941
-20.993,-15.032
-20.943,-15.11
-20.959,-15.088
-20.943,-15.11
-20.924,-15.133
-20.812,-15.108
-20.832,-15.084
-20.794,-15.135
-20.798,-15.129
-20.8,-15.127
-20.756,-15.189
-20.851,-15.244
-20.757,-15.191
-20.835,-15.264
-20.782,-15.332
-20.686,-15.284
-20.76,-15.359
-20.746,-15.377
-20.735,-15.401
-20.739,-15.388
-20.643,-15.349
-20.603,-15.402
-20.612,-15.388
-20.586,-15.42
-20.639,-15.516
-20.648,-15.515
-20.639,-15.519
-20.614,-15.55
-20.519,-15.512
-20.506,-15.523
-20.587,-15.584
-20.568,-15.61
-20.477,-15.562
-20.428,-15.625
-20.442,-15.603
-20.494,-15.716
-20.467,-15.744
-20.475,-15.732
-20.373,-15.688
-20.405,-15.823
-20.369,-15.696
-20.415,-15.814
-20.3,-15.779
-20.297,-15.783
-20.369,-15.883
-20.365,-15.871
-20.255,-15.836
-20.347,-15.898
-20.236,-15.861
-20.318,-15.933
-20.276,-16.001
-20.245,-16.021
-20.243,-16.03
-20.29,-15.965
-20.162,-15.96
-20.134,-15.997
-20.224,-16.058
-20.118,-16.022
-20.099,-16.048
-20.074,-16.083
-20.164,-16.135
-20.047,-16.116
-20.118,-16.181
-20.03,-16.143
-20.09,-16.215
-19.983,-16.208
-19.987,-16.199
-20.035,-16.28
-20.032,-16.287
-20.004,-16.311
-19.977,-16.349
-19.959,-16.363
-19.959,-16.364
-19.959,-16.37
-19.883,-16.329
-19.905,-16.432
-19.851,-16.37
-19.804,-16.425
-19.81,-16.417
-19.804,-16.425
-19.787,-16.448
-19.846,-16.496
-19.749,-16.489
-19.787,-16.579
-19.791,-16.556
-19.755,-16.601
-19.727,-16.644
-19.725,-16.645
-19.72,-16.649
-19.641,-16.616
-19.685,-16.707
-19.597,-16.668
-19.687,-16.707
-19.617,-16.644
-19.564,-16.706
-19.614,-16.796
-19.528,-16.747
-19.582,-16.836
-19.48,-16.799
-19.524,-16.757
-19.547,-16.867
-19.553,-16.862
-19.511,-16.912
-19.453,-16.828
-19.428,-16.858
-19.378,-16.91
-19.442,-17.008
-19.44,-17.004
-19.416,-17.024
-19.35,-16.937
-19.389,-17.06
-19.36,-17.096
-19.281,-17.007
-19.306,-16.984
-19.324,-17.131
-19.331,-17.125
-19.294,-17.171
-19.306,-17.159
-19.206,-17.086
-19.133,-17.161
-19.149,-17.144
-19.128,-17.168
-19.132,-17.163
-19.127,-17.167
-19.197,-17.285
-19.116,-17.366
-19.169,-17.307
-19.15,-17.328
-19.046,-17.257
-19.108,-17.376
-19.103,-17.376
-19.092,-17.39
-18.989,-17.323
-19.073,-17.416
-18.946,-17.376
-19.002,-17.479
-18.993,-17.493
-18.98,-17.5
-18.979,-17.509
-18.976,-17.513
-18.844,-17.507
-18.86,-17.484
-18.842,-17.511
-18.808,-17.551
-18.796,-17.569
-18.767,-17.605
-18.792,-17.579
-18.801,-17.57
-18.806,-17.688
-18.778,-17.71
-18.769,-17.729
-18.699,-17.677
-18.744,-17.749
-18.716,-17.789
-18.718,-17.783
-18.656,-17.718
-18.641,-17.853
-18.641,-17.856
-18.628,-17.87
-18.624,-17.878
-18.573,-17.932
-18.538,-17.837
-18.531,-17.845
-18.486,-17.888
-18.559,-17.946
-18.468,-17.905
-18.468,-17.909
-18.5,-18.016
-18.435,-17.94
-18.464,-18.053
-18.406,-17.974
-18.368,-18.013
-18.352,-18.032
-18.373,-18.144
-18.405,-18.115
-18.369,-18.144
-18.255,-18.128
-18.354,-18.159
-18.325,-18.193
-18.242,-18.143
-18.25,-18.135
-18.255,-18.13
-18.243,-18.271
-18.251,-18.268
-18.237,-18.289
-18.14,-18.247
-18.134,-18.251
-18.12,-18.264
-18.131,-18.386
-18.126,-18.395
-18.129,-18.383
-18.06,-18.322
-18.074,-18.444
-18.013,-18.365
-17.973,-18.402
-17.96,-18.416
-17.935,-18.44
-18.001,-18.514
-17.948,-18.428
-17.983,-18.527
-17.98,-18.529
-17.968,-18.545
-17.816,-18.552
-17.849,-18.522
-17.87,-18.637
-17.813,-18.557
-17.889,-18.619
-17.84,-18.667
-17.815,-18.687
-17.733,-18.636
-17.82,-18.682
-17.706,-18.668
-17.744,-18.76
-17.68,-18.689
-17.675,-18.7
-17.65,-18.722
-17.646,-18.725
-17.689,-18.804
-17.644,-18.837
-17.642,-18.838
-17.63,-18.861
-17.544,-18.834
-17.531,-18.921
-17.501,-18.878
-17.57,-18.895
-17.483,-18.898
-17.491,-18.89
-17.478,-18.977
-17.464,-18.99
-17.398,-18.973
-17.454,-18.987
-17.423,-19.027
-17.391,-19.037
-17.346,-19.029
-17.336,-19.037
-17.293,-19.081
-17.308,-19.067
-17.294,-19.137
-17.278,-19.148
-17.295,-19.141
-17.287,-19.161
-17.23,-19.211
-17.198,-19.159
-17.19,-19.161
-17.187,-19.231
-17.116,-19.223
-17.147,-19.272
-17.143,-19.279
-17.089,-19.339
-17.077,-19.253
-17.069,-19.348
-17.045,-19.279
-16.999,-19.316
-16.957,-19.348
-16.981,-19.329
-17.005,-19.421
-17.009,-19.41
-16.976,-19.442
-16.956,-19.462
-16.912,-19.517
-16.909,-19.51
-16.917,-19.513
-16.815,-19.464
-16.797,-19.478
-16.792,-19.483
-16.756,-19.51
-16.77,-19.499
-16.818,-19.603
-16.701,-19.552
-16.798,-19.624
-16.733,-19.677
-16.659,-19.588
-16.645,-19.599
-16.698,-19.702
-16.727,-19.683
-16.646,-19.753
-16.541,-19.687
-16.614,-19.773
-16.524,-19.699
-16.547,-19.68
-16.591,-19.801
-16.513,-19.709
-16.543,-19.839
-16.557,-19.828
-16.491,-19.883
-16.413,-19.798
-16.456,-19.914
-16.465,-19.906
-16.33,-19.868
-16.339,-19.859
-16.422,-19.939
-16.312,-19.882
-16.273,-19.915
-16.37,-19.978
-16.284,-19.907
-16.255,-19.934
-16.266,-19.922
-16.223,-19.956
-16.258,-20.07
-16.216,-20.098
-16.168,-20.002
-16.187,-20.118
-16.201,-20.109
-16.127,-20.166
-16.157,-20.147
-16.13,-20.157
-16.125,-20.165
-16.079,-20.214
-16.011,-20.128
-15.993,-20.141
-15.967,-20.163
-16.057,-20.226
-15.988,-20.281
-15.899,-20.215
-15.887,-20.225
-15.848,-20.253
-15.856,-20.247
-15.862,-20.243
-15.876,-20.37
-15.864,-20.381
-15.903,-20.349
-15.794,-20.293
-15.748,-20.327
-15.81,-20.423
-15.807,-20.426
-15.67,-20.385
-15.688,-20.371
-15.744,-20.479
-15.72,-20.493
-15.628,-20.415
-15.684,-20.519
-15.66,-20.537
-15.644,-20.552
-15.494,-20.515
-15.635,-20.558
-15.523,-20.494
-15.494,-20.516
-15.553,-20.621
-15.555,-20.627
-15.504,-20.663
-15.525,-20.644
-15.393,-20.591
-15.382,-20.6
-15.415,-20.729
-15.404,-20.735
-15.312,-20.65
-15.285,-20.671
-15.3,-20.66
-15.297,-20.661
-15.271,-20.68
-15.26,-20.688
-15.315,-20.803
-15.289,-20.822
-15.301,-20.815
-15.197,-20.888
-15.209,-20.875
-15.198,-20.883
-15.191,-20.883
-15.079,-20.82
-15.06,-20.835
-15.159,-20.909
-15.128,-20.93
-15.105,-20.945
-14.999,-20.881
-14.959,-20.912
-15.026,-21.004
-14.952,-20.919
-14.928,-20.938
-14.913,-20.948
-14.989,-21.032
-14.847,-21
-14.935,-21.068
-14.842,-21.127
-14.863,-21.115
-14.797,-21.038
-14.814,-21.148
-14.781,-21.05
-14.836,-21.141
-14.802,-21.159
-14.779,-21.174
-14.701,-21.111
-14.658,-21.144
-14.681,-21.128
-14.676,-21.133
-14.695,-21.226
-14.657,-21.246
-14.624,-21.27
-14.547,-21.227
-14.597,-21.282
-14.555,-21.322
-14.498,-21.259
-14.483,-21.368
-14.471,-21.28
-14.429,-21.308
-14.444,-21.295
-14.476,-21.371
-14.388,-21.437
-14.418,-21.412
-14.407,-21.42
-14.343,-21.36
-14.32,-21.372
-14.277,-21.397
-14.318,-21.485
-14.279,-21.513
-14.253,-21.413
-14.216,-21.435
-14.23,-21.542
-14.225,-21.548
-14.142,-21.482
-14.159,-21.595
-14.131,-21.609
-14.098,-21.511
-14.063,-21.535
-14.095,-21.632
-14.124,-21.617
-14.1,-21.629
-14.017,-21.564
-14.044,-21.667
-13.942,-21.62
-13.937,-21.623
-13.936,-21.623
-13.897,-21.652
-13.891,-21.654
-13.948,-21.724
-13.902,-21.75
-13.885,-21.757
-13.858,-21.771
-13.765,-21.745
-13.784,-21.818
-13.731,-21.768
-13.78,-21.821
-13.736,-21.765
-13.744,-21.831
-13.681,-21.867
-13.678,-21.811
-13.682,-21.87
-13.645,-21.896
-13.658,-21.891
-13.571,-21.876
